time_s,accX_counts,accY_counts,accZ_counts,comportamento
26.5955542080001,-19212,7920,2824,corrida
26.605642698,-19032,9376,192,corrida
26.615926604,-21080,8332,-4756,corrida
26.6260144690001,-23280,6920,-4044,corrida
26.6361068650001,-26124,2120,-6192,corrida
26.646193583,-26472,-232,-4388,corrida
26.656290302,-24196,-1692,-4968,corrida
26.6663859270001,-22812,-3596,-3432,corrida
26.6764772290001,-22228,600,8064,corrida
26.68657525,-20076,3476,10200,corrida
26.6967026980001,-18216,7436,15232,corrida
26.7067927500001,-14924,8068,10680,corrida
26.716887906,-11560,6696,13788,corrida
26.726978948,-10488,4268,14164,corrida
26.7370739480001,-10868,2068,9896,corrida
26.7471679060001,-11500,-140,7708,corrida
26.75726124,-10684,-1488,5304,corrida
26.767356865,-13780,-2592,2284,corrida
26.7774498330001,-20576,-2796,4012,corrida
26.787544312,-24080,-1976,3312,corrida
26.7976673850001,-25300,-8,4372,corrida
26.807759989,-23884,3192,4480,corrida
26.8178606140001,-21572,5080,3248,corrida
26.8279566560001,-19176,5504,3996,corrida
26.838050875,-16204,4704,3364,corrida
26.8481493640001,-14160,4368,2684,corrida
26.858248114,-10828,3700,1492,corrida
26.8683440000001,-6796,3168,452,corrida
26.8784362390001,-4276,2940,204,corrida
26.8885696250001,-3804,2436,260,corrida
26.898661864,-4016,2144,452,corrida
26.908761396,-5260,1660,-328,corrida
26.918854677,-6268,1504,436,corrida
26.92895176,-6644,1344,236,corrida
26.9390494170001,-7748,1532,128,corrida
26.949141292,-9736,1336,820,corrida
26.959232958,-11596,1192,1028,corrida
26.9693295730001,-13180,1188,908,corrida
26.979426812,-13724,1304,476,corrida
26.9895256140001,-14360,1544,-84,corrida
26.9996509270001,-14816,1100,-100,corrida
27.0097443640001,-15568,2652,584,corrida
27.0198360830001,-14304,3164,144,corrida
27.0299355100001,-13388,3088,-672,corrida
27.0400312910001,-12128,3008,-508,corrida
27.05012551,-11412,1744,-764,corrida
27.0602229580001,-12372,-72,904,corrida
27.0703150410001,-14928,-3204,2484,corrida
27.0804063960001,-15396,-5164,4156,corrida
27.0905004580001,-18820,-7568,7740,corrida
27.1006331660001,-20236,-12132,4384,corrida
27.1107249370001,-21780,-14040,-3028,corrida
27.1208158750001,-22680,-8916,-5016,corrida
27.130913166,-24684,-1136,-2660,corrida
27.1410076980001,-24700,6256,-1392,corrida
27.1511001980001,-21404,7740,2568,corrida
27.1611918120001,-21372,6768,1192,corrida
27.171288687,-20112,4908,5004,corrida
27.181388739,-22532,3992,16680,corrida
27.191481187,-21828,-864,16224,corrida
27.201603479,-28076,-6812,14336,corrida
27.2117003540001,-20348,-3156,9032,corrida
27.221792281,-19416,3816,9316,corrida
27.2318851460001,-19428,9344,9660,corrida
27.2419768640001,-21748,5420,1020,corrida
27.2521376460001,-21792,4640,536,corrida
27.262230562,-22384,3952,204,corrida
27.272322593,-21000,2636,4348,corrida
27.2824145210001,-20084,4108,4660,corrida
27.2925079580001,-18836,-804,7004,corrida
27.3026301980001,-19628,-4352,3180,corrida
27.3127215000001,-15468,-1468,2096,corrida
27.322812698,-12624,-1232,4412,corrida
27.3329042600001,-8476,440,5376,corrida
27.342998166,-8280,-200,1704,corrida
27.3530903020001,-5036,-612,4600,corrida
27.363182229,-4048,-1108,-732,corrida
27.373280041,-2488,-1020,2208,corrida
27.383373375,-2276,-1416,2088,corrida
27.3934649370001,-2312,-2008,2100,corrida
27.4035881140001,-2864,-2144,2424,corrida
27.413680406,-4760,-2456,1724,corrida
27.423773114,-8092,-2744,1392,corrida
27.4338665,-11112,-2000,1096,corrida
27.4439614480001,-13840,-1676,1768,corrida
27.4540548330001,-15796,-3168,1204,corrida
27.464146916,-17236,-2912,1536,corrida
27.474239416,-18376,-3184,1236,corrida
27.4843319680001,-17840,-4104,-1224,corrida
27.494422489,-16760,-3860,-984,corrida
27.504546708,-15076,-2748,-1200,corrida
27.5146385310001,-15016,-616,1180,corrida
27.5247310310001,-12940,2004,3360,corrida
27.5348220730001,-12076,3256,4148,corrida
27.5449143120001,-12220,3576,4712,corrida
27.5550061350001,-14636,3676,4284,corrida
27.565095562,-18552,3776,3460,corrida
27.575190354,-20212,3496,-952,corrida
27.585282073,-20736,3052,-4224,corrida
27.5953745200001,-20788,2596,-4236,corrida
27.605499104,-20428,1484,-7004,corrida
27.6155906140001,-20644,-1600,-6244,corrida
27.6256815520001,-21132,-2460,-6228,corrida
27.6357682700001,-19196,800,456,corrida
27.645862125,-19064,5532,2992,corrida
27.6559480100001,-19908,9236,8440,corrida
27.666034104,-19640,11908,14896,corrida
27.676125197,-16712,11384,9024,corrida
27.686220822,-15692,9800,14612,corrida
27.696310197,-14496,5200,16352,corrida
27.706436552,-16988,828,15608,corrida
27.7165257180001,-18668,-3572,11552,corrida
27.7266173850001,-19296,-7696,8540,corrida
27.7367060830001,-22316,-10272,5020,corrida
27.746797385,-26304,-10136,5416,corrida
27.756894833,-27316,-8028,4292,corrida
27.7669845720001,-24056,-3660,4816,corrida
27.777078479,-21112,-128,3428,corrida
27.787168218,-19172,3956,4300,corrida
27.797264625,-17756,5400,3504,corrida
27.807390562,-15624,6076,4056,corrida
27.8174824890001,-13448,5612,1300,corrida
27.8275763950001,-9576,5192,1568,corrida
27.837673062,-6260,4004,1328,corrida
27.847764104,-6140,2976,720,corrida
27.8578641040001,-6056,1320,260,corrida
27.8679618640001,-5700,632,204,corrida
27.8781430620001,-5828,360,-204,corrida
27.8897083740001,-5744,260,480,corrida
27.8998024890001,-6212,292,1052,corrida
27.9099263430001,-6836,712,784,corrida
27.920014572,-8520,1724,1116,corrida
27.930109989,-10200,2620,964,corrida
27.9402036350001,-11324,2732,116,corrida
27.950296135,-12180,3092,-508,corrida
27.9603888950001,-12728,3192,-1200,corrida
27.9704812910001,-13212,3560,-1524,corrida
27.9805733740001,-13964,3120,-1452,corrida
27.9906597810001,-14188,3844,-1144,corrida
28.0007478020001,-13364,4892,-924,corrida
28.010871916,-14604,4772,-840,corrida
28.020964208,-13420,4492,640,corrida
28.0310591040001,-15492,3976,-1440,corrida
28.041151656,-17728,2392,2300,corrida
28.051243739,-18880,20,3460,corrida
28.0613393120001,-18252,-1936,5280,corrida
28.07143077,-19776,-7264,5176,corrida
28.0815229580001,-21560,-10720,1412,corrida
28.091614572,-21916,-11092,-2652,corrida
28.1017061350001,-21408,-7368,-4784,corrida
28.1117982180001,-21492,-2956,-3988,corrida
28.121890301,-22288,820,-4504,corrida
28.131982437,-16516,6152,-1240,corrida
28.1420745720001,-17472,7956,5132,corrida
28.1521653540001,-21496,9256,10072,corrida
28.162257229,-16116,4536,10252,corrida
28.172354572,-17324,3124,20884,corrida
28.1824475410001,-22604,-11500,18424,corrida
28.1925382180001,-29720,-12436,14624,corrida
28.202629312,-19568,-7412,6892,corrida
28.212721083,-14280,-456,8924,corrida
28.2228132180001,-15404,5548,8020,corrida
28.2329194680001,-17392,2980,2252,corrida
28.2430105620001,-19444,2736,924,corrida
28.253141708,-20408,2084,-676,corrida
28.26323327,-18804,-120,6424,corrida
28.2733232180001,-18748,3184,5332,corrida
28.283413479,-18756,-2416,7560,corrida
28.293509156,-24612,-3244,5472,corrida
28.303598791,-22268,-1728,5212,corrida
28.3136991560001,-20484,-3196,3808,corrida
28.323789312,-16460,-1708,4048,corrida
28.333891343,-13848,-416,5168,corrida
28.344049624,-9984,-180,2184,corrida
28.3541400930001,-7140,288,708,corrida
28.3642301970001,-6284,128,836,corrida
28.374320718,-7976,-268,2300,corrida
28.384443947,-7480,-840,3452,corrida
28.3945434780001,-7408,-1268,2952,corrida
28.4046654060001,-7640,-1504,3200,corrida
28.4147702490001,-9352,-1736,3516,corrida
28.424862749,-10636,-2840,2060,corrida
28.434952853,-12412,-3300,1620,corrida
28.445043478,-13996,-2868,1728,corrida
28.455135614,-13876,-2300,-428,corrida
28.4652287390001,-13112,-1528,-1688,corrida
28.475316656,-12364,-476,-2516,corrida
28.4854082700001,-12644,1008,-3216,corrida
28.495500093,-11796,2116,-3960,corrida
28.5055906140001,-9960,2452,-5020,corrida
28.5156926970001,-8772,2672,-4476,corrida
28.5257834260001,-6816,3300,-1508,corrida
28.535874885,-7144,4588,1216,corrida
28.545969676,-8568,6276,2940,corrida
28.5560619680001,-11304,8132,7108,corrida
28.5661582700001,-14152,10040,6532,corrida
28.5762506140001,-21872,12944,4948,corrida
28.586342593,-25096,12572,660,corrida
28.596432593,-26160,9512,-3912,corrida
28.6065270720001,-22816,7636,-3204,corrida
28.616617645,-21572,3468,-9376,corrida
28.62671202,-20052,-2192,-8536,corrida
28.636801083,-21928,-5560,-8960,corrida
28.6468962390001,-24336,-6084,-2672,corrida
28.6569870720001,-22176,-2176,1432,corrida
28.6670858220001,-20520,3956,4708,corrida
28.6771767600001,-20500,9508,10512,corrida
28.6872711870001,-19268,11456,14096,corrida
28.697361708,-15368,11080,14208,corrida
28.707451655,-12068,6876,11484,corrida
28.717577333,-11056,2900,12792,corrida
28.7276674890001,-12808,-4,10484,corrida
28.7377620200001,-12700,-3016,6588,corrida
28.7478562910001,-12572,-4508,6224,corrida
28.757947176,-14488,-4836,5376,corrida
28.7680447800001,-21648,-4544,4004,corrida
28.778138687,-26008,-2328,5420,corrida
28.7882372800001,-26676,152,5020,corrida
28.7983282700001,-24268,3944,6700,corrida
28.808422489,-20432,5184,5188,corrida
28.8185421760001,-18424,5028,5920,corrida
28.8286370720001,-16972,3792,6500,corrida
28.838727489,-13912,3504,4852,corrida
28.848817176,-12104,2804,2868,corrida
28.858913687,-8996,2784,1964,corrida
28.8690106140001,-6912,1576,572,corrida
28.879102332,-6416,1192,844,corrida
28.8891985820001,-6060,1104,540,corrida
28.899295874,-6500,1620,784,corrida
28.9093930620001,-6932,2384,236,corrida
28.9195030100001,-7728,3144,904,corrida
28.929601603,-8280,3972,436,corrida
28.9397139470001,-9776,4128,312,corrida
28.949807072,-11484,4488,540,corrida
28.9598989990001,-12512,4620,464,corrida
28.969996916,-13000,4776,48,corrida
28.980089364,-12780,5128,-272,corrida
28.9901819160001,-13128,5428,-1488,corrida
29.000274103,-13816,5052,-1444,corrida
29.0103706660001,-14516,5024,-1684,corrida
29.0204965510001,-14700,5144,-1192,corrida
29.0305903010001,-12872,4864,-1524,corrida
29.040682905,-11620,3788,-1544,corrida
29.050775249,-10532,2084,-748,corrida
29.0608724370001,-10400,156,1276,corrida
29.070963062,-11856,-1732,2584,corrida
29.0810555620001,-13708,-3932,4800,corrida
29.091152801,-16408,-5900,5768,corrida
29.1012442590001,-19432,-10892,3656,corrida
29.1113360820001,-23700,-12036,-392,corrida
29.121456499,-25884,-13420,-4824,corrida
29.1315540510001,-24752,-10056,-6964,corrida
29.141645614,-25872,-3512,-8564,corrida
29.1517388430001,-26616,2280,-7392,corrida
29.16183228,-25176,5268,-7808,corrida
29.1719293120001,-16844,7732,-636,corrida
29.182021811,-18436,8552,3492,corrida
29.1921150410001,-21980,5480,16968,corrida
29.2023753530001,-14036,-1980,19712,corrida
29.212474572,-18788,-5980,21284,corrida
29.222602228,-20424,-19016,20620,corrida
29.232693582,-26680,-13968,16636,corrida
29.2427844680001,-22092,-5672,3612,corrida
29.2528818110001,-18116,6756,6852,corrida
29.2629691550001,-16876,12880,7432,corrida
29.2730561860001,-20008,10784,-324,corrida
29.283142072,-20488,11012,6972,corrida
29.2932288430001,-21284,8236,1128,corrida
29.3033138430001,-20476,6732,4856,corrida
29.3134038430001,-20116,5892,6960,corrida
29.323523374,-19324,-2280,5252,corrida
29.3336108740001,-20388,-3800,3276,corrida
29.343703999,-17132,-1832,4216,corrida
29.3538325930001,-14544,-2044,4448,corrida
29.363923686,-9544,540,5852,corrida
29.3740166550001,-8360,-284,2156,corrida
29.3841109780001,-4588,-708,4936,corrida
29.394205197,-3316,-1976,2428,corrida
29.4042973320001,-2576,-2060,2888,corrida
29.4143937910001,-2044,-2596,3476,corrida
29.4245150930001,-1464,-3044,2148,corrida
29.434607905,-1504,-3108,2160,corrida
29.444789936,-2940,-3064,2112,corrida
29.4548825930001,-6064,-2652,1572,corrida
29.4649748840001,-8428,-2408,2472,corrida
29.475066707,-10280,-2040,2496,corrida
29.4851543110001,-11512,-2012,1960,corrida
29.495246447,-12380,-1536,1396,corrida
29.505332801,-13356,-1036,-40,corrida
29.515423895,-13604,-612,-680,corrida
29.5255167070001,-14420,-824,-1196,corrida
29.5356128530001,-15328,-696,-1028,corrida
29.545704311,-17084,-204,692,corrida
29.555796134,-19872,-40,3236,corrida
29.5658885300001,-23152,-1036,4716,corrida
29.575981186,-24900,-2116,6036,corrida
29.5860719680001,-21648,-1756,7040,corrida
29.5961680090001,-20104,-708,3984,corrida
29.6062654570001,-19000,1156,-920,corrida
29.6163623320001,-19552,4716,-4540,corrida
29.6264914990001,-21212,7304,-5736,corrida
29.6365809260001,-22508,7984,-6428,corrida
29.646676447,-24712,5816,-4872,corrida
29.656765197,-26136,4140,-3732,corrida
29.6668610820001,-23576,2520,-2920,corrida
29.67695327,-20520,1476,-1468,corrida
29.6870518630001,-16876,1016,488,corrida
29.6971456130001,-15456,1368,1488,corrida
29.707242853,-15164,5392,7020,corrida
29.7173322800001,-15048,8236,12200,corrida
29.7274495200001,-12448,7572,9160,corrida
29.7375450930001,-11960,6888,14360,corrida
29.7476343630001,-11172,5264,12604,corrida
29.7577294680001,-11932,2872,13832,corrida
29.7678242070001,-12140,856,10052,corrida
29.7779843630001,-14024,-200,5752,corrida
29.7880817070001,-16928,-1004,5408,corrida
29.79817228,-21428,-2104,2528,corrida
29.808268686,-24436,-2568,2736,corrida
29.8183592070001,-24708,-1432,2404,corrida
29.828486082,-22368,580,2484,corrida
29.838579728,-20404,2492,3856,corrida
29.8486725400001,-18136,4272,4096,corrida
29.8587690510001,-16064,4896,4056,corrida
29.868862592,-14292,4824,4832,corrida
29.878954624,-11176,4236,3352,corrida
29.8890450920001,-8612,3704,2392,corrida
29.8991398840001,-6552,3032,1864,corrida
29.909229728,-5836,1988,552,corrida
29.9193195720001,-5664,1848,1008,corrida
29.9294434780001,-5916,1540,256,corrida
29.939537488,-6276,1176,552,corrida
29.9496323320001,-7096,720,800,corrida
29.959722176,-8328,764,876,corrida
29.9698208220001,-9548,612,1016,corrida
29.979912384,-11732,596,1108,corrida
29.990005301,-12592,368,1136,corrida
30.000096134,-13580,688,716,corrida
30.010186707,-14032,644,208,corrida
30.0202833740001,-15136,724,88,corrida
30.0304079050001,-16356,980,-452,corrida
30.0405003010001,-15568,1108,-1220,corrida
30.050589207,-14844,1456,-1780,corrida
30.0606833740001,-14548,2476,-1580,corrida
30.070774519,-13040,2996,-784,corrida
30.080866238,-13524,2740,-696,corrida
30.0909605090001,-13596,2404,-1304,corrida
30.101049676,-14896,1096,1052,corrida
30.111206603,-17252,-2068,952,corrida
30.121302019,-18492,-4572,3356,corrida
30.1314247800001,-19288,-7392,4396,corrida
30.1415234260001,-18988,-10840,644,corrida
30.1516151970001,-19896,-11232,-3172,corrida
30.161706342,-21140,-7716,-4984,corrida
30.1718033220001,-21820,-1492,-4080,corrida
30.1818967070001,-21696,3632,-756,corrida
30.1919901440001,-18524,7144,3592,corrida
30.2020813940001,-20176,5276,5044,corrida
30.2121772800001,-20360,3948,8140,corrida
30.2222689470001,-20160,2872,18092,corrida
30.232403374,-22724,-6368,21880,corrida
30.2425003530001,-29640,-13376,12768,corrida
30.252600353,-21460,-8864,10700,corrida
30.2626918110001,-14080,-228,8528,corrida
30.2727828530001,-12680,8784,10140,corrida
30.2829347280001,-15292,10088,3796,corrida
30.2930330090001,-17792,12432,-2364,corrida
30.303125665,-18120,12768,1788,corrida
30.3132174880001,-16080,6764,7468,corrida
30.3233082690001,-17540,992,20,corrida
30.3334364460001,-20696,8388,17128,corrida
30.3435251440001,-21288,-7312,3708,corrida
30.3536158210001,-23304,-4840,6328,corrida
30.363705405,-19960,-3600,5080,corrida
30.373798165,-16872,-3732,3320,corrida
30.383890092,-12836,-1120,5812,corrida
30.3939831130001,-9512,-608,2312,corrida
30.404074936,-6484,308,5684,corrida
30.4141667070001,-6076,784,624,corrida
30.424259988,-6532,328,4360,corrida
30.4343845190001,-6252,-28,2172,corrida
30.4444763940001,-6932,132,3556,corrida
30.454568634,-8036,268,2576,corrida
30.4646619670001,-9860,480,2648,corrida
30.4747559260001,-12068,1248,2700,corrida
30.484848165,-13284,376,1812,corrida
30.494938894,-15024,-304,1204,corrida
30.505030248,-15180,-136,2020,corrida
30.515124311,-14476,-1232,572,corrida
30.525216394,-13656,-1904,880,corrida
30.535340301,-12628,-1696,-76,corrida
30.5454311860001,-12464,-1664,120,corrida
30.555524051,-12308,-1288,-732,corrida
30.565619155,-12320,-796,20,corrida
30.5757100400001,-12280,-556,-152,corrida
30.5858047800001,-12932,88,888,corrida
30.5958984260001,-13616,312,2652,corrida
30.6059927480001,-13984,600,3016,corrida
30.616084051,-14456,620,2840,corrida
30.6261795190001,-14828,576,2560,corrida
30.6363082690001,-15532,724,1328,corrida
30.646403738,-16728,828,8,corrida
30.6565014460001,-17368,1904,-68,corrida
30.666592228,-17720,2864,-1928,corrida
30.676685926,-17824,3204,-2392,corrida
30.686776707,-17600,2892,-4372,corrida
30.696864676,-17064,2064,-4020,corrida
30.7069606130001,-16996,1328,-4904,corrida
30.717050769,-17452,3688,3712,corrida
30.7271426960001,-17072,7052,3804,corrida
30.7372628530001,-19868,12416,8508,corrida
30.7473588940001,-24832,14460,14416,corrida
30.757454155,-26492,15236,11980,corrida
30.7675491030001,-20432,13264,13292,corrida
30.7776434250001,-16348,5980,10520,corrida
30.7877342070001,-12644,3212,10420,corrida
30.7978245710001,-12668,-3696,3572,corrida
30.8079179050001,-15552,-4472,1900,corrida
30.818011498,-16964,-4444,4448,corrida
30.8281124880001,-21424,-3844,4296,corrida
30.8382360820001,-23804,-2396,3428,corrida
30.8483277480001,-24576,-112,3592,corrida
30.8584183730001,-23352,3932,4564,corrida
30.8685148840001,-21716,8612,4416,corrida
30.878608061,-19608,11292,4144,corrida
30.8887006650001,-17768,10960,2964,corrida
30.8987952480001,-15184,9036,1888,corrida
30.908892853,-12380,6676,-676,corrida
30.9189835300001,-10672,4156,-848,corrida
30.9291537900001,-10076,2344,-396,corrida
30.939279936,-9556,980,320,corrida
30.949378894,-9304,200,704,corrida
30.959469936,-9568,-52,1692,corrida
30.9695676440001,-10268,40,2060,corrida
30.9796592070001,-10792,776,2660,corrida
30.9897525920001,-11760,1624,2472,corrida
30.999843842,-12892,2060,2240,corrida
31.0099418110001,-14096,2528,1696,corrida
31.020037384,-15008,2712,760,corrida
31.030129988,-16028,3024,264,corrida
31.0402555090001,-16528,2596,160,corrida
31.0503535300001,-16928,2100,-684,corrida
31.0604495710001,-17544,1812,-572,corrida
31.070540509,-17472,1500,-296,corrida
31.0806320190001,-17356,1564,372,corrida
31.0907251960001,-16792,1216,-328,corrida
31.1008253,-16432,988,-540,corrida
31.1109176440001,-16436,928,-728,corrida
31.1210107170001,-16604,1224,-724,corrida
31.131102227,-16244,1460,-72,corrida
31.1412325920001,-16412,1768,744,corrida
31.151323582,-16904,1544,1300,corrida
31.161413165,-16568,1092,1716,corrida
31.1715098840001,-16912,168,1340,corrida
31.181601707,-15932,-524,528,corrida
31.191692748,-14432,-948,-12,corrida
31.20178504,-13724,-852,-664,corrida
31.211981186,-13584,64,-1160,corrida
31.2220754040001,-13188,1504,-1068,corrida
31.232166394,-12900,2836,-508,corrida
31.2422904040001,-12564,2656,-728,corrida
31.252499832,-11820,1280,-492,corrida
31.2625924360001,-11208,-976,-608,corrida
31.2726837900001,-10436,-2568,-312,corrida
31.2827744670001,-9896,-3124,132,corrida
31.292864259,-9616,-2692,800,corrida
31.3029565500001,-10276,-1816,1884,corrida
31.3130478000001,-11960,-1388,3156,corrida
31.3231399880001,-14048,-1316,4220,corrida
31.3332350920001,-15724,-812,4716,corrida
31.343337279,-17872,112,5592,corrida
31.3534297790001,-21680,1636,7436,corrida
31.3635195190001,-25520,4964,11500,corrida
31.3736155610001,-28572,3256,11400,corrida
31.3837056130001,-31640,-4520,11348,corrida
31.393795509,-29692,-10708,4172,corrida
31.403886811,-27404,-12352,2788,corrida
31.4139772790001,-19464,-13612,-4584,corrida
31.4240681650001,-16644,-2532,-2268,corrida
31.434158998,-17928,8384,1444,corrida
31.444277852,-14800,12064,5308,corrida
31.4543844670001,-8100,5980,-1772,corrida
31.464475977,-6968,5388,2708,corrida
31.4745636340001,-7952,1988,-2620,corrida
31.4846598840001,-5256,-2592,-1328,corrida
31.4947533730001,-9528,-4780,-676,corrida
31.5048456650001,-13792,-5780,1560,corrida
31.5149376960001,-15568,-3500,2300,corrida
31.5250303,-18480,-6228,1776,corrida
31.535121967,-19904,-4960,5216,corrida
31.5452440500001,-17516,-1580,6056,corrida
31.55533504,-20268,-3916,2156,corrida
31.5654271230001,-17284,-3884,2828,corrida
31.575519102,-16152,-3556,-2240,corrida
31.5856101960001,-15996,-1488,2952,corrida
31.595701446,-15488,-252,512,corrida
31.6057922790001,-14460,96,2676,corrida
31.615883477,-13708,-476,3156,corrida
31.625974883,-13508,-156,2368,corrida
31.6360657170001,-13720,368,2904,corrida
31.646190456,-14476,-88,2108,corrida
31.656288998,-15216,-368,1208,corrida
31.666384623,-15872,-516,1172,corrida
31.6764801960001,-16336,-1168,352,corrida
31.686576186,-16736,-2544,568,corrida
31.696671238,-17708,-3524,488,corrida
31.7067660290001,-17716,-4000,740,corrida
31.716857592,-16864,-4060,1492,corrida
31.7269475400001,-15512,-4148,1112,corrida
31.7370391540001,-14428,-3936,1496,corrida
31.747129363,-12792,-3812,1380,corrida
31.757224467,-12832,-3464,2052,corrida
31.767315144,-12356,-3520,2532,corrida
31.7774097270001,-12200,-3384,3404,corrida
31.787501602,-12344,-3384,3260,corrida
31.79759629,-12956,-3664,2708,corrida
31.80769004,-14624,-3608,2620,corrida
31.817783842,-15932,-3564,2120,corrida
31.8278746750001,-16908,-4032,2316,corrida
31.8379656130001,-17352,-4872,2636,corrida
31.848092123,-17140,-4816,2916,corrida
31.858191863,-16456,-5108,3336,corrida
31.8682863940001,-17064,-4816,4192,corrida
31.878376602,-17832,-4244,4416,corrida
31.8884706130001,-18684,-4328,4144,corrida
31.8985653000001,-19024,-4324,2972,corrida
31.9086593100001,-19452,-4144,2084,corrida
31.9187494150001,-20352,-3008,2684,corrida
31.9288441020001,-20804,-1364,2860,corrida
31.9389382170001,-20644,480,1820,corrida
31.949059988,-20604,2612,912,corrida
31.959150665,-20936,4048,1572,corrida
31.9692444670001,-19604,4076,2536,corrida
31.9793361330001,-19436,3012,3180,corrida
31.9894281650001,-18436,2088,3760,corrida
31.9995178520001,-17352,1860,4852,corrida
32.0096079040001,-15792,1856,6396,corrida
32.0197023310001,-13864,2740,7596,corrida
32.0297937900001,-12692,3684,9100,corrida
32.03988556,-12060,3700,9876,corrida
32.050006185,-11652,3784,8096,corrida
32.0601060810001,-12780,3276,6740,corrida
32.0701991540001,-15256,2900,5664,corrida
32.0802914980001,-17224,3136,5740,corrida
32.090386498,-20032,2184,4972,corrida
32.100474154,-20732,1980,4876,corrida
32.110565508,-22096,1740,3940,corrida
32.1206553520001,-21428,796,4288,corrida
32.130753529,-17832,500,5436,corrida
32.140850717,-15264,-348,5696,corrida
32.1509724870001,-14112,-900,5340,corrida
32.161065612,-11644,-636,5576,corrida
32.17115806,-9800,-780,4584,corrida
32.1812578,-8260,-1396,4312,corrida
32.1913489460001,-7100,-1552,3552,corrida
32.201440196,-6932,-1452,2588,corrida
32.2115351440001,-6952,-1188,2084,corrida
32.221640404,-7452,-368,2440,corrida
32.23174681,-8156,1084,2076,corrida
32.24201556,-9348,2608,2212,corrida
32.2523170710001,-11024,3672,2352,corrida
32.262581446,-12540,3816,2032,corrida
32.2726867060001,-12936,4168,1200,corrida
32.2827918100001,-13668,3444,-532,corrida
32.2929048310001,-12976,2904,-772,corrida
32.3030092580001,-13104,1988,-1708,corrida
32.3131146230001,-13072,1880,-1628,corrida
32.323339258,-13084,1756,-1060,corrida
32.333614987,-12228,1804,-1376,corrida
32.3438686850001,-12568,2836,-88,corrida
32.354163112,-13052,4256,716,corrida
32.3642687370001,-12880,4956,1512,corrida
32.3743855600001,-13992,4880,1840,corrida
32.384613842,-15452,4936,2044,corrida
32.3947178000001,-16796,3132,2160,corrida
32.4048224870001,-18296,460,2672,corrida
32.414927852,-19748,-1856,4412,corrida
32.425033998,-21720,-6616,5408,corrida
32.4352497790001,-23216,-9940,4552,corrida
32.445354102,-25788,-13000,-1800,corrida
32.455624466,-24848,-11164,-7156,corrida
32.4658933730001,-25232,-3712,-3080,corrida
32.4762066020001,-28432,3644,-824,corrida
32.486337227,-25540,5136,-3476,corrida
32.4966380080001,-22608,5804,-1600,corrida
32.506897748,-22020,5796,4640,corrida
32.5171701960001,-19004,5228,10748,corrida
32.52739306,-17804,2440,11972,corrida
32.5376148830001,-14896,-1464,10956,corrida
32.547714466,-15104,-1768,10256,corrida
32.557822071,-14468,-1220,10872,corrida
32.567928216,-13152,748,9196,corrida
32.578038685,-13744,2064,7748,corrida
32.5881504040001,-16176,2048,6772,corrida
32.598431237,-18556,1564,6900,corrida
32.608649883,-21748,720,6688,corrida
32.6189284770001,-22152,460,7044,corrida
32.6290403,-21536,-12,5332,corrida
32.639303164,-21000,-2904,3216,corrida
32.6494144660001,-19388,-2576,4340,corrida
32.6596994140001,-17144,-1668,2712,corrida
32.669961185,-14904,-692,3556,corrida
32.680215039,-12072,320,2840,corrida
32.690324883,-10524,872,2764,corrida
32.7004305080001,-8844,1432,2548,corrida
32.7105349870001,-7908,1100,2724,corrida
32.7206384250001,-6416,932,2120,corrida
32.7307271750001,-6152,280,3328,corrida
32.7409320710001,-5296,680,3816,corrida
32.7510382160001,-4508,732,3272,corrida
32.761273477,-6164,-32,2720,corrida
32.771371185,-7128,-712,2624,corrida
32.781574675,-8616,-1244,2128,corrida
32.791679154,-10920,-1740,2448,corrida
32.8018825390001,-12044,-2408,1884,corrida
32.8120893620001,-13592,-3288,1008,corrida
32.822308268,-13952,-3844,228,corrida
32.832511498,-14368,-3516,-436,corrida
32.8427141540001,-14108,-2568,-888,corrida
32.852917539,-13608,-1604,40,corrida
32.8631534250001,-14564,-804,1084,corrida
32.873357123,-16220,-652,2472,corrida
32.8835629560001,-18200,-564,3588,corrida
32.8936582680001,-19376,-500,4308,corrida
32.9037492580001,-19992,-460,3584,corrida
32.9138400390001,-17888,712,4004,corrida
32.9239307160001,-17100,1864,1028,corrida
32.934020977,-17896,3292,224,corrida
32.9441114980001,-19484,4712,-1620,corrida
32.954201341,-19276,5168,-2320,corrida
32.964319883,-20064,3736,-4632,corrida
32.9744083730001,-20468,2212,-4092,corrida
32.9845004040001,-21288,1096,-3184,corrida
32.9945920180001,-19896,4356,1704,corrida
33.0047091020001,-19316,5392,652,corrida
33.014799206,-20632,9172,6628,corrida
33.0248894660001,-18864,12228,10772,corrida
33.034978945,-17248,9976,8080,corrida
33.0450691540001,-14860,7156,12336,corrida
33.05515931,-12372,4620,9880,corrida
33.0652806640001,-12352,1252,13364,corrida
33.0753714980001,-13688,-1344,11792,corrida
33.0854620700001,-14480,-3056,8160,corrida
33.0955522270001,-16052,-5060,6672,corrida
33.1056418100001,-20116,-6916,6904,corrida
33.115732018,-24148,-8832,6840,corrida
33.1258188410001,-25028,-8492,6412,corrida
33.1359095180001,-23916,-6800,5384,corrida
33.1459995700001,-21704,-2992,4644,corrida
33.156089518,-19456,1012,3624,corrida
33.1662101950001,-18116,3332,3504,corrida
33.176304362,-15320,4232,3872,corrida
33.186397747,-12972,4404,2236,corrida
33.1964917580001,-10136,4048,1572,corrida
